   Internal  Switching    Leakage      Total
      Power      Power      Power      Power
--------------------------------------------
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2130_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2131_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2132_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2133_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2134_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2135_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2136_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2137_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2138_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2139_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2140_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2141_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2142_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2143_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2144_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2145_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2146_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2147_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2148_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2149_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2150_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2151_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2152_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2153_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2154_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2155_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2156_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2157_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2158_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2159_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2160_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2161_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2162_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2163_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2164_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2165_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2166_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2167_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2168_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2169_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2170_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2171_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2172_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2173_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2174_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2175_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2176_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2177_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2178_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2179_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2180_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2181_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2182_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2183_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2184_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2185_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2186_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2187_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2188_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2189_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2190_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2191_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_2192_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1738_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1739_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1740_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1741_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1742_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1743_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1744_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1745_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1746_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1747_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1748_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1749_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1750_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1751_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1752_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1753_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1754_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1755_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1756_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1757_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1758_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1759_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1760_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1761_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1762_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1763_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1764_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1765_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1766_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1767_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1768_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1769_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1770_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1771_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1772_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1773_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1774_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1775_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1776_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1777_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1778_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1779_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1780_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1781_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1782_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1783_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1784_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1785_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1786_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1787_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1788_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1789_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1790_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1791_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1792_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1793_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1794_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1795_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1796_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1797_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1798_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1799_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1812_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1813_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1814_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1815_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1816_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1817_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1818_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1819_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1820_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1821_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1822_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1823_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1824_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1825_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1826_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1827_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1828_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1829_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1830_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1831_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1832_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1833_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1834_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1835_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1836_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1837_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1838_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1839_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1840_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1841_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1842_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1843_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1844_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1845_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1846_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1847_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1849_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1850_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1851_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1852_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1853_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1854_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1855_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1856_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1857_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1858_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1859_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1860_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1873_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1874_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1875_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1876_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1877_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1878_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1879_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1880_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1881_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1882_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1883_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1884_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1885_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1886_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1887_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1888_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1889_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1890_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1891_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1892_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1893_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1894_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1895_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1896_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1897_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1898_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1899_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1900_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1901_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1902_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1903_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1904_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1905_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1906_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1907_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1908_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1909_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1910_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1911_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1912_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1913_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1914_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1915_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1916_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1917_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1918_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1919_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1920_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1921_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1922_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1923_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1924_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1925_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1926_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1927_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1928_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1929_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1930_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1931_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1932_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1933_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1934_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1935_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1936_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1937_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1938_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1939_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1940_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1941_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1942_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1943_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1944_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1945_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1946_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1947_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1948_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1949_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1950_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1951_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1952_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1953_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1954_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1955_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1956_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1957_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1958_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1959_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1960_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1961_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1962_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1963_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1964_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1965_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1644_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1645_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1646_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1647_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1648_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1649_
   2.68e-06   1.63e-08   8.44e-12   2.69e-06 fdct_zigzag/zigzag_mod/_1650_
